entity_type,entity_id,quarter_id,ln_patient_cnt,est_market_share
A,1002,2024Q4,151,27.8
A,1003,2024Q4,150,12.0
A,1004,2024Q4,104,15.1
A,1005,2024Q4,170,15.5
A,1006,2024Q4,61,11.0
A,1007,2024Q4,194,18.9
A,1008,2024Q4,193,25.7
A,1009,2024Q4,166,26.2
A,1010,2024Q4,93,15.8
A,1011,2024Q4,74,17.1
A,1012,2024Q4,166,17.7
A,1013,2024Q4,125,16.5
A,1014,2024Q4,99,13.5
A,1015,2024Q4,125,27.2
A,1016,2024Q4,126,11.4
A,1017,2024Q4,191,21.8
A,1018,2024Q4,180,28.7
A,1019,2024Q4,61,12.9
A,1020,2024Q4,111,14.0
A,1021,2024Q4,164,28.2
A,1022,2024Q4,169,10.3
A,1023,2024Q4,119,26.7
H,1000000001,2025Q1,80,22.3
H,1000000002,2025Q1,28,14.1
H,1000000003,2025Q1,51,13.2
H,1000000004,2025Q1,25,22.6
H,1000000005,2025Q1,58,21.2
H,1000000006,2025Q1,54,8.1
H,1000000007,2025Q1,47,15.3
H,1000000008,2025Q1,72,6.2
H,1000000009,2025Q1,25,20.9
H,1000000010,2025Q1,62,19.6
H,1000000011,2025Q1,89,17.2
H,1000000012,2025Q1,88,9.5
H,1000000013,2025Q1,97,20.5
H,1000000014,2025Q1,55,19.9
H,1000000015,2025Q1,47,10.4
H,1000000016,2025Q1,94,5.2
H,1000000017,2025Q1,75,17.8
H,1000000018,2025Q1,97,14.5
H,1000000019,2025Q1,82,22.4
H,1000000020,2025Q1,93,22.6
H,1000000021,2025Q1,37,21.8
H,1000000022,2025Q1,63,24.8
H,1000000023,2025Q1,91,10.4
H,1000000024,2025Q1,46,12.3
H,1000000025,2025Q1,98,10.4
H,1000000026,2025Q1,21,11.0
H,1000000027,2025Q1,25,14.3
H,1000000028,2025Q1,65,20.1
H,1000000029,2025Q1,68,20.0
H,1000000030,2025Q1,82,11.0
H,2000000001,2025Q1,85,24.5
H,2000000002,2025Q1,21,16.5
H,2000000003,2025Q1,83,17.8
H,2000000004,2025Q1,48,16.5
H,2000000005,2025Q1,22,22.8
H,2000000006,2025Q1,94,21.6
H,2000000007,2025Q1,90,5.9
H,2000000008,2025Q1,75,5.0
H,2000000009,2025Q1,98,10.0
H,2000000010,2025Q1,38,18.0
H,2000000011,2025Q1,25,21.0
H,2000000012,2025Q1,31,12.1
H,2000000013,2025Q1,87,17.0
H,2000000014,2025Q1,37,11.6
H,2000000015,2025Q1,55,17.2
H,2000000016,2025Q1,22,14.4
H,2000000017,2025Q1,59,8.1
H,2000000018,2025Q1,49,6.9
H,2000000019,2025Q1,76,18.3
H,2000000020,2025Q1,80,10.7
H,2000000021,2025Q1,75,14.2
H,2000000022,2025Q1,98,12.3
H,2000000023,2025Q1,34,18.1
H,2000000024,2025Q1,28,15.3
H,2000000025,2025Q1,74,19.8
H,2000000026,2025Q1,86,19.4
H,2000000027,2025Q1,45,5.1
H,2000000028,2025Q1,86,20.1
H,2000000029,2025Q1,36,21.8
H,2000000030,2025Q1,60,20.7
H,3000000001,2025Q1,86,22.5
H,3000000002,2025Q1,85,21.1
H,3000000003,2025Q1,55,7.1
H,3000000004,2025Q1,73,8.2
H,3000000005,2025Q1,48,8.4
H,3000000006,2025Q1,74,5.6
H,3000000007,2025Q1,66,19.5
H,3000000008,2025Q1,68,19.3
H,3000000009,2025Q1,55,8.3
H,3000000010,2025Q1,73,21.8
H,3000000011,2025Q1,57,23.6
H,3000000012,2025Q1,46,7.0
H,3000000013,2025Q1,76,8.8
H,3000000014,2025Q1,20,12.7
H,3000000015,2025Q1,43,21.9
H,3000000016,2025Q1,47,18.1
H,3000000017,2025Q1,31,12.4
H,3000000018,2025Q1,87,23.5
H,3000000019,2025Q1,31,14.4
H,3000000020,2025Q1,84,8.0
H,3000000021,2025Q1,38,22.7
H,3000000022,2025Q1,66,21.4
H,3000000023,2025Q1,92,11.2
H,3000000024,2025Q1,99,16.0
H,3000000025,2025Q1,22,23.7
H,3000000026,2025Q1,39,9.7
H,3000000027,2025Q1,78,19.5
H,3000000028,2025Q1,48,18.1
H,3000000029,2025Q1,35,14.0
H,3000000030,2025Q1,84,23.9
A,1000,2025Q1,66,29.6
A,1001,2025Q1,103,14.6
A,1002,2025Q1,74,10.7
A,1003,2025Q1,169,16.3
A,1004,2025Q1,129,27.5
A,1005,2025Q1,198,22.6
A,1006,2025Q1,174,11.1
A,1007,2025Q1,131,26.2
A,1008,2025Q1,174,21.6
A,1009,2025Q1,126,11.4
A,1010,2025Q1,173,18.4
A,1011,2025Q1,140,16.3
A,1012,2025Q1,194,11.5
A,1013,2025Q1,199,20.8
A,1014,2025Q1,70,26.9
A,1015,2025Q1,113,19.3
A,1016,2025Q1,76,17.1
A,1017,2025Q1,76,16.4
A,1018,2025Q1,74,21.2
A,1019,2025Q1,137,17.4
A,1020,2025Q1,159,13.4
A,1021,2025Q1,200,14.2
A,1022,2025Q1,127,21.0
A,1023,2025Q1,173,18.2
H,1000000001,2025Q2,87,5.5
H,1000000002,2025Q2,39,24.2
H,1000000003,2025Q2,81,13.0
H,1000000004,2025Q2,39,9.8
H,1000000005,2025Q2,71,18.6
H,1000000006,2025Q2,43,7.3
H,1000000007,2025Q2,100,20.7
H,1000000008,2025Q2,97,5.6
H,1000000009,2025Q2,62,19.8
H,1000000010,2025Q2,90,22.6
H,1000000011,2025Q2,89,7.0
H,1000000012,2025Q2,92,17.9
H,1000000013,2025Q2,89,15.5
H,1000000014,2025Q2,69,21.9
H,1000000015,2025Q2,32,15.2
H,1000000016,2025Q2,37,21.3
H,1000000017,2025Q2,23,18.0
H,1000000018,2025Q2,82,5.1
H,1000000019,2025Q2,71,12.8
H,1000000020,2025Q2,96,5.7
H,1000000021,2025Q2,35,5.9
H,1000000022,2025Q2,95,7.6
H,1000000023,2025Q2,81,20.6
H,1000000024,2025Q2,95,16.1
H,1000000025,2025Q2,69,16.1
H,1000000026,2025Q2,49,9.5
H,1000000027,2025Q2,85,18.3
H,1000000028,2025Q2,75,18.2
H,1000000029,2025Q2,97,23.0
H,1000000030,2025Q2,25,9.9
H,2000000001,2025Q2,60,5.9
H,2000000002,2025Q2,82,11.6
H,2000000003,2025Q2,85,17.3
H,2000000004,2025Q2,86,20.7
H,2000000005,2025Q2,48,24.9
H,2000000006,2025Q2,44,11.8
H,2000000007,2025Q2,77,5.3
H,2000000008,2025Q2,82,13.8
H,2000000009,2025Q2,32,20.3
H,2000000010,2025Q2,47,7.0
H,2000000011,2025Q2,62,11.8
H,2000000012,2025Q2,25,18.6
H,2000000013,2025Q2,60,13.8
H,2000000014,2025Q2,24,12.1
H,2000000015,2025Q2,31,15.5
H,2000000016,2025Q2,99,17.1
H,2000000017,2025Q2,48,15.3
H,2000000018,2025Q2,55,10.3
H,2000000019,2025Q2,59,12.4
H,2000000020,2025Q2,85,15.7
H,2000000021,2025Q2,33,24.4
H,2000000022,2025Q2,59,6.3
H,2000000023,2025Q2,81,24.0
H,2000000024,2025Q2,33,20.1
H,2000000025,2025Q2,49,24.6
H,2000000026,2025Q2,61,22.0
H,2000000027,2025Q2,45,13.0
H,2000000028,2025Q2,76,7.3
H,2000000029,2025Q2,100,20.0
H,2000000030,2025Q2,88,17.0
H,3000000001,2025Q2,24,16.7
H,3000000002,2025Q2,76,22.6
H,3000000003,2025Q2,77,17.4
H,3000000004,2025Q2,88,6.1
H,3000000005,2025Q2,38,9.6
H,3000000006,2025Q2,58,21.1
H,3000000007,2025Q2,100,10.3
H,3000000008,2025Q2,74,15.2
H,3000000009,2025Q2,53,13.2
H,3000000010,2025Q2,80,16.5
H,3000000011,2025Q2,57,5.5
H,3000000012,2025Q2,49,21.4
H,3000000013,2025Q2,74,19.5
H,3000000014,2025Q2,74,24.1
H,3000000015,2025Q2,22,6.3
H,3000000016,2025Q2,47,23.8
H,3000000017,2025Q2,98,11.4
H,3000000018,2025Q2,47,20.2
H,3000000019,2025Q2,84,18.2
H,3000000020,2025Q2,35,12.1
H,3000000021,2025Q2,83,12.3
H,3000000022,2025Q2,40,17.0
H,3000000023,2025Q2,38,18.3
H,3000000024,2025Q2,49,7.1
H,3000000025,2025Q2,70,24.2
H,3000000026,2025Q2,46,19.2
H,3000000027,2025Q2,37,16.3
H,3000000028,2025Q2,31,11.6
H,3000000029,2025Q2,67,23.4
H,3000000030,2025Q2,58,17.9
A,1000,2025Q2,118,14.5
A,1001,2025Q2,136,11.8
A,1002,2025Q2,155,11.4
A,1003,2025Q2,148,22.5
A,1004,2025Q2,125,20.8
A,1005,2025Q2,170,25.9
A,1006,2025Q2,66,28.9
A,1007,2025Q2,113,16.0
A,1008,2025Q2,158,26.9
A,1009,2025Q2,125,17.8
A,1010,2025Q2,91,16.9
A,1011,2025Q2,151,20.9
A,1012,2025Q2,81,28.4
A,1013,2025Q2,184,15.4
A,1014,2025Q2,89,18.5
A,1015,2025Q2,173,10.1
A,1016,2025Q2,63,29.0
A,1017,2025Q2,102,11.5
A,1018,2025Q2,84,18.1
A,1019,2025Q2,78,22.9
A,1020,2025Q2,133,27.8
A,1021,2025Q2,85,14.6
A,1022,2025Q2,136,26.8
A,1023,2025Q2,182,17.7
H,1000000001,2025Q3,27,19.1
H,1000000002,2025Q3,52,21.3
H,1000000003,2025Q3,46,18.9
H,1000000004,2025Q3,77,10.8
H,1000000005,2025Q3,36,16.8
H,1000000006,2025Q3,36,15.7
H,1000000007,2025Q3,56,18.3
H,1000000008,2025Q3,50,24.4
H,1000000009,2025Q3,23,21.2
H,1000000010,2025Q3,74,24.2
H,1000000011,2025Q3,64,24.4
H,1000000012,2025Q3,23,16.5
H,1000000013,2025Q3,94,12.7
H,1000000014,2025Q3,43,7.3
H,1000000015,2025Q3,44,13.3
H,1000000016,2025Q3,77,14.2
H,1000000017,2025Q3,96,19.9
H,1000000018,2025Q3,73,13.3
H,1000000019,2025Q3,29,5.0
H,1000000020,2025Q3,60,19.9
H,1000000021,2025Q3,50,10.6
H,1000000022,2025Q3,24,7.7
H,1000000023,2025Q3,36,7.7
H,1000000024,2025Q3,48,10.4
H,1000000025,2025Q3,95,15.9
H,1000000026,2025Q3,29,23.0
H,1000000027,2025Q3,46,19.5
H,1000000028,2025Q3,74,16.1
H,1000000029,2025Q3,73,14.8
H,1000000030,2025Q3,99,19.8
H,2000000001,2025Q3,32,14.5
H,2000000002,2025Q3,77,17.3
H,2000000003,2025Q3,61,8.0
H,2000000004,2025Q3,58,10.5
H,2000000005,2025Q3,71,7.4
H,2000000006,2025Q3,57,5.5
H,2000000007,2025Q3,41,9.2
H,2000000008,2025Q3,64,6.3
H,2000000009,2025Q3,58,22.0
H,2000000010,2025Q3,66,13.7
H,2000000011,2025Q3,59,7.8
H,2000000012,2025Q3,68,21.3
H,2000000013,2025Q3,34,16.0
H,2000000014,2025Q3,51,14.8
H,2000000015,2025Q3,36,12.6
H,2000000016,2025Q3,28,16.4
H,2000000017,2025Q3,65,19.7
H,2000000018,2025Q3,68,22.9
H,2000000019,2025Q3,62,12.1
H,2000000020,2025Q3,40,17.8
H,2000000021,2025Q3,82,18.7
H,2000000022,2025Q3,68,22.0
H,2000000023,2025Q3,53,21.2
H,2000000024,2025Q3,58,17.2
H,2000000025,2025Q3,23,9.3
H,2000000026,2025Q3,90,11.5
H,2000000027,2025Q3,42,19.9
H,2000000028,2025Q3,62,11.9
H,2000000029,2025Q3,46,21.6
H,2000000030,2025Q3,54,20.6
H,3000000001,2025Q3,52,22.5
H,3000000002,2025Q3,71,14.6
H,3000000003,2025Q3,43,15.7
H,3000000004,2025Q3,88,9.6
H,3000000005,2025Q3,20,11.0
H,3000000006,2025Q3,50,24.1
H,3000000007,2025Q3,28,10.1
H,3000000008,2025Q3,66,10.5
H,3000000009,2025Q3,30,12.5
H,3000000010,2025Q3,81,10.8
H,3000000011,2025Q3,45,8.0
H,3000000012,2025Q3,31,7.3
H,3000000013,2025Q3,95,14.2
H,3000000014,2025Q3,86,14.3
H,3000000015,2025Q3,60,9.3
H,3000000016,2025Q3,37,22.5
H,3000000017,2025Q3,21,10.8
H,3000000018,2025Q3,94,11.4
H,3000000019,2025Q3,51,13.8
H,3000000020,2025Q3,75,13.5
H,3000000021,2025Q3,85,8.9
H,3000000022,2025Q3,87,21.1
H,3000000023,2025Q3,84,6.0
H,3000000024,2025Q3,32,19.5
H,3000000025,2025Q3,88,14.6
H,3000000026,2025Q3,51,6.7
H,3000000027,2025Q3,46,16.6
H,3000000028,2025Q3,61,6.8
H,3000000029,2025Q3,28,10.0
H,3000000030,2025Q3,75,14.6
A,1000,2025Q3,165,13.4
A,1001,2025Q3,86,28.9
A,1002,2025Q3,63,19.7
A,1003,2025Q3,200,11.6
A,1004,2025Q3,176,11.9
A,1005,2025Q3,163,22.6
A,1006,2025Q3,141,18.5
A,1007,2025Q3,92,16.6
A,1008,2025Q3,176,26.8
A,1009,2025Q3,164,22.8
A,1010,2025Q3,60,12.9
A,1011,2025Q3,169,26.4
A,1012,2025Q3,110,14.9
A,1013,2025Q3,78,17.4
A,1014,2025Q3,127,13.6
A,1015,2025Q3,110,10.2
A,1016,2025Q3,68,11.1
A,1017,2025Q3,109,11.1
A,1018,2025Q3,188,18.6
A,1019,2025Q3,145,29.5
A,1020,2025Q3,145,28.2
A,1021,2025Q3,64,23.5
A,1022,2025Q3,95,13.4
A,1023,2025Q3,84,11.9
H,1000000001,2025Q4,39,5.5
H,1000000002,2025Q4,72,14.6
H,1000000003,2025Q4,33,11.3
H,1000000004,2025Q4,52,11.4
H,1000000005,2025Q4,95,16.3
H,1000000006,2025Q4,22,6.9
H,1000000007,2025Q4,71,13.5
H,1000000008,2025Q4,51,9.1
H,1000000009,2025Q4,86,7.8
H,1000000010,2025Q4,37,22.1
H,1000000011,2025Q4,55,5.7
H,1000000012,2025Q4,60,9.6
H,1000000013,2025Q4,95,7.6
H,1000000014,2025Q4,42,5.9
H,1000000015,2025Q4,68,7.8
H,1000000016,2025Q4,23,6.9
H,1000000017,2025Q4,98,20.2
H,1000000018,2025Q4,29,7.3
H,1000000019,2025Q4,46,10.1
H,1000000020,2025Q4,59,9.2
H,1000000021,2025Q4,93,7.0
H,1000000022,2025Q4,49,17.8
H,1000000023,2025Q4,66,8.6
H,1000000024,2025Q4,68,24.1
H,1000000025,2025Q4,34,20.9
H,1000000026,2025Q4,40,9.9
H,1000000027,2025Q4,96,10.1
H,1000000028,2025Q4,72,18.6
H,1000000029,2025Q4,62,7.5
H,1000000030,2025Q4,58,8.7
H,2000000001,2025Q4,71,11.0
H,2000000002,2025Q4,58,17.2
H,2000000003,2025Q4,74,20.9
H,2000000004,2025Q4,42,10.3
H,2000000005,2025Q4,85,13.6
H,2000000006,2025Q4,44,10.4
H,2000000007,2025Q4,26,19.6
H,2000000008,2025Q4,94,24.0
H,2000000009,2025Q4,51,13.7
H,2000000010,2025Q4,78,17.7
H,2000000011,2025Q4,80,17.5
H,2000000012,2025Q4,51,10.5
H,2000000013,2025Q4,93,16.0
H,2000000014,2025Q4,100,12.2
H,2000000015,2025Q4,99,14.4
H,2000000016,2025Q4,49,12.1
H,2000000017,2025Q4,31,11.7
H,2000000018,2025Q4,42,24.9
H,2000000019,2025Q4,71,12.4
H,2000000020,2025Q4,62,16.3
H,2000000021,2025Q4,28,10.4
H,2000000022,2025Q4,69,24.2
H,2000000023,2025Q4,67,20.8
H,2000000024,2025Q4,85,6.2
H,2000000025,2025Q4,73,13.3
H,2000000026,2025Q4,33,10.3
H,2000000027,2025Q4,67,9.4
H,2000000028,2025Q4,71,22.0
H,2000000029,2025Q4,67,8.2
H,2000000030,2025Q4,76,20.5
H,3000000001,2025Q4,54,23.5
H,3000000002,2025Q4,70,13.7
H,3000000003,2025Q4,60,18.3
H,3000000004,2025Q4,63,9.2
H,3000000005,2025Q4,94,19.0
H,3000000006,2025Q4,72,7.5
H,3000000007,2025Q4,93,16.0
H,3000000008,2025Q4,63,20.0
H,3000000009,2025Q4,39,10.8
H,3000000010,2025Q4,69,14.9
H,3000000011,2025Q4,95,8.0
H,3000000012,2025Q4,33,11.8
H,3000000013,2025Q4,30,8.1
H,3000000014,2025Q4,78,22.3
H,3000000015,2025Q4,73,24.0
H,3000000016,2025Q4,100,15.9
H,3000000017,2025Q4,48,11.5
H,3000000018,2025Q4,47,23.8
H,3000000019,2025Q4,56,13.2
H,3000000020,2025Q4,62,15.0
H,3000000021,2025Q4,74,9.9
H,3000000022,2025Q4,93,5.5
H,3000000023,2025Q4,32,12.9
H,3000000024,2025Q4,88,7.9
H,3000000025,2025Q4,92,14.4
H,3000000026,2025Q4,50,17.3
H,3000000027,2025Q4,89,20.7
H,3000000028,2025Q4,29,13.3
H,3000000029,2025Q4,65,22.2
H,3000000030,2025Q4,84,6.7
A,1000,2025Q4,160,27.9
A,1001,2025Q4,191,23.1
A,1002,2025Q4,178,11.8
A,1003,2025Q4,122,10.5
A,1004,2025Q4,113,19.5
A,1005,2025Q4,157,11.2
A,1006,2025Q4,102,25.5
A,1007,2025Q4,61,28.9
A,1008,2025Q4,130,20.7
A,1009,2025Q4,168,26.3
A,1010,2025Q4,64,21.1
A,1011,2025Q4,95,17.7
A,1012,2025Q4,130,21.5
A,1013,2025Q4,90,12.6
A,1014,2025Q4,91,29.6
A,1015,2025Q4,161,25.7
A,1016,2025Q4,136,25.7
A,1017,2025Q4,173,17.9
A,1018,2025Q4,142,22.8
A,1019,2025Q4,96,25.0
A,1020,2025Q4,102,17.8
A,1021,2025Q4,135,16.9
A,1022,2025Q4,163,14.1
A,1023,2025Q4,108,22.0
